layer,unit,description,similarity,sim correlation
encoder.layers.encoder_layer_11.mlp[1],1715,cursor,0.16992188,0.09842777252197266
encoder.layers.encoder_layer_11.mlp[1],1716,monkey,0.5346985,0.16198056936264038
encoder.layers.encoder_layer_11.mlp[1],1717,snake,0.5230713,0.3765668570995331
encoder.layers.encoder_layer_11.mlp[1],1718,fence,0.18612671,0.0023530360776931047
encoder.layers.encoder_layer_11.mlp[1],1719,carving,0.21261597,-0.01421609427779913
encoder.layers.encoder_layer_11.mlp[1],1720,chair,0.45959473,-0.07236143946647644
encoder.layers.encoder_layer_11.mlp[1],1721,carts,0.3086548,0.25641927123069763
encoder.layers.encoder_layer_11.mlp[1],1722,binoculars,0.40005493,0.47945496439933777
encoder.layers.encoder_layer_11.mlp[1],1723,machining,0.15740967,-0.04294591769576073
encoder.layers.encoder_layer_11.mlp[1],1724,weaving,0.21463013,0.03768602013587952
encoder.layers.encoder_layer_11.mlp[1],1725,sculpture,0.18841553,0.03299146145582199
encoder.layers.encoder_layer_11.mlp[1],1726,vacuum,0.28805542,0.2970016598701477
encoder.layers.encoder_layer_11.mlp[1],1727,packaging,0.32983398,0.1783033162355423
encoder.layers.encoder_layer_11.mlp[1],1728,maize,0.7233887,0.7591392993927002
encoder.layers.encoder_layer_11.mlp[1],1729,travesti,0.2702942,0.31602588295936584
encoder.layers.encoder_layer_11.mlp[1],1730,juvenile,0.4753418,0.018060123547911644
encoder.layers.encoder_layer_11.mlp[1],1731,menus,0.36917114,0.3433853089809418
encoder.layers.encoder_layer_11.mlp[1],1732,terrier,0.4329834,0.181618332862854
encoder.layers.encoder_layer_11.mlp[1],1733,food,0.3298645,0.17614959180355072
encoder.layers.encoder_layer_11.mlp[1],1734,bin,0.29574585,0.14903590083122253
encoder.layers.encoder_layer_11.mlp[1],1735,dishwasher,0.40252686,0.4467521607875824
encoder.layers.encoder_layer_11.mlp[1],1736,dinnerware,0.38449097,0.007175331003963947
encoder.layers.encoder_layer_11.mlp[1],1737,wine,0.6186218,0.5632050633430481
encoder.layers.encoder_layer_11.mlp[1],1738,router,0.538208,0.6316497921943665
encoder.layers.encoder_layer_11.mlp[1],1739,limestone,0.35983276,-0.1277945190668106
encoder.layers.encoder_layer_11.mlp[1],1740,dog,0.3430481,-0.03940695896744728
encoder.layers.encoder_layer_11.mlp[1],1741,stoves,0.4994812,0.30264759063720703
encoder.layers.encoder_layer_11.mlp[1],1742,vacuum,0.44555664,0.4924153685569763
encoder.layers.encoder_layer_11.mlp[1],1743,tigers,0.4526062,0.45832133293151855
encoder.layers.encoder_layer_11.mlp[1],1744,kiosk,0.34579468,0.17724032700061798
encoder.layers.encoder_layer_11.mlp[1],1745,dispenser,0.23962402,0.02883473038673401
encoder.layers.encoder_layer_11.mlp[1],1746,ceramic,0.27508545,0.1830439567565918
encoder.layers.encoder_layer_11.mlp[1],1747,juvenile,0.48590088,0.0521157868206501
encoder.layers.encoder_layer_11.mlp[1],1748,downhill,0.4072876,0.35616376996040344
encoder.layers.encoder_layer_11.mlp[1],1749,crt,0.2501526,0.03693217784166336
encoder.layers.encoder_layer_11.mlp[1],1750,handset,0.33459473,0.19027407467365265
encoder.layers.encoder_layer_11.mlp[1],1751,mating,0.48431396,0.032610420137643814
encoder.layers.encoder_layer_11.mlp[1],1752,seats,0.40820312,0.21025963127613068
encoder.layers.encoder_layer_11.mlp[1],1753,cambodia,0.24456787,-0.01423940621316433
encoder.layers.encoder_layer_11.mlp[1],1754,plate,0.26034546,0.1515432894229889
encoder.layers.encoder_layer_11.mlp[1],1755,packaging,0.20770264,0.12788009643554688
encoder.layers.encoder_layer_11.mlp[1],1756,ibis,0.5522461,0.2255120724439621
encoder.layers.encoder_layer_11.mlp[1],1757,manufacturer,0.26412964,-0.030386773869395256
encoder.layers.encoder_layer_11.mlp[1],1758,dining,0.37402344,0.17976975440979004
encoder.layers.encoder_layer_11.mlp[1],1759,dots,0.24179077,-0.009643255732953548
encoder.layers.encoder_layer_11.mlp[1],1760,ferries,0.4963379,0.35105693340301514
encoder.layers.encoder_layer_11.mlp[1],1761,puzzle,0.5758972,0.8534673452377319
encoder.layers.encoder_layer_11.mlp[1],1762,bovine,0.7502136,0.722632646560669
encoder.layers.encoder_layer_11.mlp[1],1763,pendants,0.1824646,-0.02074388787150383
encoder.layers.encoder_layer_11.mlp[1],1764,workstations,0.77297974,0.6422922611236572
encoder.layers.encoder_layer_11.mlp[1],1765,social,0.21557617,-0.013527682982385159
encoder.layers.encoder_layer_11.mlp[1],1766,potatoes,0.3857422,0.3178027868270874
encoder.layers.encoder_layer_11.mlp[1],1767,swings,0.5314331,0.34211066365242004
encoder.layers.encoder_layer_11.mlp[1],1768,workstations,0.5267029,0.5502814650535583
encoder.layers.encoder_layer_11.mlp[1],1769,escherichia,0.26901245,-0.004384763538837433
encoder.layers.encoder_layer_11.mlp[1],1770,glassware,0.18713379,0.053361132740974426
encoder.layers.encoder_layer_11.mlp[1],1771,ingredients,0.23892212,0.06943067163228989
encoder.layers.encoder_layer_11.mlp[1],1772,coil,0.25125122,-0.1290159672498703
encoder.layers.encoder_layer_11.mlp[1],1773,mating,0.45056152,0.08796380460262299
encoder.layers.encoder_layer_11.mlp[1],1774,crane,0.46951294,0.05644284561276436
encoder.layers.encoder_layer_11.mlp[1],1775,lighthouse,0.68307495,0.5059404969215393
encoder.layers.encoder_layer_11.mlp[1],1776,female,0.52441406,0.011363527737557888
encoder.layers.encoder_layer_11.mlp[1],1777,landscapes,0.32611084,-0.14462938904762268
encoder.layers.encoder_layer_11.mlp[1],1778,capacitor,0.22583008,0.07108989357948303
encoder.layers.encoder_layer_11.mlp[1],1779,knit,0.13320923,0.014567781239748001
encoder.layers.encoder_layer_11.mlp[1],1780,buildings,0.46313477,0.05137132853269577
encoder.layers.encoder_layer_11.mlp[1],1781,skis,0.24212646,-0.008390531875193119
encoder.layers.encoder_layer_11.mlp[1],1782,axe,0.5803528,0.777911365032196
encoder.layers.encoder_layer_11.mlp[1],1783,basename,0.35513306,-0.00747961550951004
encoder.layers.encoder_layer_11.mlp[1],1784,abandoned,0.3522339,0.1891421675682068
encoder.layers.encoder_layer_11.mlp[1],1785,textile,0.3739624,-0.09246911853551865
encoder.layers.encoder_layer_11.mlp[1],1786,peppers,0.4095459,0.3894606828689575
encoder.layers.encoder_layer_11.mlp[1],1787,dog,0.36782837,0.06005250662565231
encoder.layers.encoder_layer_11.mlp[1],1788,axe,0.38494873,0.6507068872451782
encoder.layers.encoder_layer_11.mlp[1],1789,hockey,0.5411377,0.8232998251914978
encoder.layers.encoder_layer_11.mlp[1],1790,beer,0.35617065,0.3593910038471222
encoder.layers.encoder_layer_11.mlp[1],1791,snorkeling,0.7510681,0.28606852889060974
encoder.layers.encoder_layer_11.mlp[1],1792,bunny,0.33901978,0.2457861602306366
encoder.layers.encoder_layer_11.mlp[1],1793,trains,0.29562378,0.25025561451911926
encoder.layers.encoder_layer_11.mlp[1],1794,barriers,0.24307251,0.1164650171995163
encoder.layers.encoder_layer_11.mlp[1],1795,snowmobile,0.39682007,-0.07501466572284698
encoder.layers.encoder_layer_11.mlp[1],1796,brewing,0.1925354,-0.014337205328047276
encoder.layers.encoder_layer_11.mlp[1],1797,boats,0.41662598,0.21015827357769012
encoder.layers.encoder_layer_11.mlp[1],1798,foam,0.13418579,0.007614340633153915
encoder.layers.encoder_layer_11.mlp[1],1799,tie,0.3100891,0.3599872887134552
encoder.layers.encoder_layer_11.mlp[1],1800,wraps,0.49084473,0.2901471257209778
encoder.layers.encoder_layer_11.mlp[1],1801,dog,0.2527771,0.005232297815382481
encoder.layers.encoder_layer_11.mlp[1],1802,shoreline,0.38183594,0.20904579758644104
encoder.layers.encoder_layer_11.mlp[1],1803,plumbing,0.20217896,0.023806041106581688
encoder.layers.encoder_layer_11.mlp[1],1804,juvenile,0.53466797,0.013389394618570805
encoder.layers.encoder_layer_11.mlp[1],1805,homeless,0.19125366,0.001506382250227034
encoder.layers.encoder_layer_11.mlp[1],1806,dinnerware,0.52230835,0.2078021615743637
encoder.layers.encoder_layer_11.mlp[1],1807,vase,0.23532104,-0.09090407192707062
encoder.layers.encoder_layer_11.mlp[1],1808,trumpet,0.28494263,-0.06388257443904877
encoder.layers.encoder_layer_11.mlp[1],1809,rafting,0.5534363,0.4718736410140991
encoder.layers.encoder_layer_11.mlp[1],1810,ladder,0.16867065,-0.08320550620555878
encoder.layers.encoder_layer_11.mlp[1],1811,instrument,0.22610474,-0.05641377717256546
encoder.layers.encoder_layer_11.mlp[1],1812,lizard,0.5549011,0.18114598095417023
encoder.layers.encoder_layer_11.mlp[1],1813,coyote,0.692688,0.41754812002182007
encoder.layers.encoder_layer_11.mlp[1],1814,flooring,0.45635986,-0.0555543415248394
encoder.layers.encoder_layer_11.mlp[1],1815,attic,0.49557495,-0.02943727932870388
encoder.layers.encoder_layer_11.mlp[1],1816,juvenile,0.62423706,0.03622545674443245
encoder.layers.encoder_layer_11.mlp[1],1817,pendant,0.17733765,0.06665728241205215
encoder.layers.encoder_layer_11.mlp[1],1818,fungi,0.46295166,0.24265863001346588
encoder.layers.encoder_layer_11.mlp[1],1819,trumpet,0.5889282,0.737973153591156
encoder.layers.encoder_layer_11.mlp[1],1820,wildlife,0.40020752,0.10483822971582413
encoder.layers.encoder_layer_11.mlp[1],1821,lava,0.13601685,0.035285692662000656
encoder.layers.encoder_layer_11.mlp[1],1822,male,0.51394653,-0.0004315184778533876
encoder.layers.encoder_layer_11.mlp[1],1823,interior,0.4248047,-0.001630963059142232
encoder.layers.encoder_layer_11.mlp[1],1824,terrier,0.5736084,0.17665667831897736
encoder.layers.encoder_layer_11.mlp[1],1825,fundraiser,0.21551514,0.1127537414431572
encoder.layers.encoder_layer_11.mlp[1],1826,clarinet,0.721405,0.48513543605804443
encoder.layers.encoder_layer_11.mlp[1],1827,logo,0.2624817,-0.09169243276119232
encoder.layers.encoder_layer_11.mlp[1],1828,eagle,0.38494873,0.369419664144516
encoder.layers.encoder_layer_11.mlp[1],1829,barber,0.16687012,-0.0027954946272075176
encoder.layers.encoder_layer_11.mlp[1],1830,aquaculture,0.3838501,0.07979176193475723
encoder.layers.encoder_layer_11.mlp[1],1831,plumbing,0.22625732,-0.06429483741521835
encoder.layers.encoder_layer_11.mlp[1],1832,camel,0.62457275,0.7575117349624634
encoder.layers.encoder_layer_11.mlp[1],1833,red,0.16455078,-0.0033320693764835596
encoder.layers.encoder_layer_11.mlp[1],1834,vacuum,0.49713135,0.5597037672996521
encoder.layers.encoder_layer_11.mlp[1],1835,belt,0.28598022,0.17601937055587769
encoder.layers.encoder_layer_11.mlp[1],1836,maltese,0.6313782,0.5218186974525452
encoder.layers.encoder_layer_11.mlp[1],1837,mosque,0.3191223,0.4061107635498047
encoder.layers.encoder_layer_11.mlp[1],1838,retail,0.12338257,0.014308572746813297
encoder.layers.encoder_layer_11.mlp[1],1839,social,0.17297363,-0.0010991718154400587
encoder.layers.encoder_layer_11.mlp[1],1840,buses,0.29449463,0.20513783395290375
encoder.layers.encoder_layer_11.mlp[1],1841,auditorium,0.551239,0.07798634469509125
encoder.layers.encoder_layer_11.mlp[1],1842,piano,0.39413452,0.3356434404850006
encoder.layers.encoder_layer_11.mlp[1],1843,perfumes,0.52453613,0.43502286076545715
encoder.layers.encoder_layer_11.mlp[1],1844,terrier,0.33724976,0.08468309044837952
encoder.layers.encoder_layer_11.mlp[1],1845,aa,0.37753296,0.022866567596793175
encoder.layers.encoder_layer_11.mlp[1],1846,workstations,0.22998047,0.012614830397069454
encoder.layers.encoder_layer_11.mlp[1],1847,measure,0.34454346,0.3588194251060486
encoder.layers.encoder_layer_11.mlp[1],1848,ein,0.32754517,-0.004406006541103125
encoder.layers.encoder_layer_11.mlp[1],1849,toolkit,0.29699707,0.04693511500954628
encoder.layers.encoder_layer_11.mlp[1],1850,compressor,0.30474854,0.055167194455862045
encoder.layers.encoder_layer_11.mlp[1],1851,aquaculture,0.44104004,0.10164857655763626
encoder.layers.encoder_layer_11.mlp[1],1852,gymnastics,0.5092468,0.6782425045967102
encoder.layers.encoder_layer_11.mlp[1],1853,linen,0.26480103,-0.027067620307207108
encoder.layers.encoder_layer_11.mlp[1],1854,braille,0.243927,-0.02857550047338009
encoder.layers.encoder_layer_11.mlp[1],1855,bathroom,0.30749512,-0.09243285655975342
encoder.layers.encoder_layer_11.mlp[1],1856,packaging,0.3873291,0.35061606764793396
encoder.layers.encoder_layer_11.mlp[1],1857,otter,0.51834106,0.25285595655441284
encoder.layers.encoder_layer_11.mlp[1],1858,lobster,0.53564453,0.13712215423583984
encoder.layers.encoder_layer_11.mlp[1],1859,ambulance,0.30337524,0.16721639037132263
encoder.layers.encoder_layer_11.mlp[1],1860,wreck,0.3612976,0.5229939222335815
encoder.layers.encoder_layer_11.mlp[1],1861,birthday,0.31958008,0.29348793625831604
encoder.layers.encoder_layer_11.mlp[1],1862,packaging,0.30700684,-0.008812724612653255
encoder.layers.encoder_layer_11.mlp[1],1863,pianist,0.3912964,-0.20372642576694489
encoder.layers.encoder_layer_11.mlp[1],1864,instruments,0.3086548,-0.021598447114229202
encoder.layers.encoder_layer_11.mlp[1],1865,axe,0.28079224,0.1558854579925537
encoder.layers.encoder_layer_11.mlp[1],1866,fountains,0.56881714,0.4752036929130554
encoder.layers.encoder_layer_11.mlp[1],1867,kettle,0.38879395,0.1432819962501526
encoder.layers.encoder_layer_11.mlp[1],1868,lighthouse,0.6480408,0.4554707109928131
encoder.layers.encoder_layer_11.mlp[1],1869,firefox,0.61376953,0.03056788630783558
encoder.layers.encoder_layer_11.mlp[1],1870,boxes,0.27908325,0.25829580426216125
encoder.layers.encoder_layer_11.mlp[1],1871,cookware,0.2015686,-0.018342705443501472
encoder.layers.encoder_layer_11.mlp[1],1872,venue,0.26986694,-0.03389160707592964
encoder.layers.encoder_layer_11.mlp[1],1873,furnished,0.41711426,0.02899441495537758
encoder.layers.encoder_layer_11.mlp[1],1874,ties,0.29330444,0.21202155947685242
encoder.layers.encoder_layer_11.mlp[1],1875,elephants,0.60531616,0.6564809083938599
encoder.layers.encoder_layer_11.mlp[1],1876,pong,0.38690186,0.3257520794868469
encoder.layers.encoder_layer_11.mlp[1],1877,clock,0.3093872,0.42305615544319153
encoder.layers.encoder_layer_11.mlp[1],1878,coastline,0.29937744,0.33522823452949524
encoder.layers.encoder_layer_11.mlp[1],1879,racing,0.4479065,0.269271582365036
encoder.layers.encoder_layer_11.mlp[1],1880,husky,0.47314453,0.48345765471458435
encoder.layers.encoder_layer_11.mlp[1],1881,baking,0.44509888,0.09074150025844574
encoder.layers.encoder_layer_11.mlp[1],1882,wound,0.31411743,0.2558390498161316
encoder.layers.encoder_layer_11.mlp[1],1883,furnishing,0.1895752,0.07377450168132782
encoder.layers.encoder_layer_11.mlp[1],1884,valves,0.18432617,-0.04431324824690819
encoder.layers.encoder_layer_11.mlp[1],1885,gown,0.23910522,0.14827960729599
encoder.layers.encoder_layer_11.mlp[1],1886,curtain,0.3276062,0.12359108030796051
encoder.layers.encoder_layer_11.mlp[1],1887,ceiling,0.101623535,0.08028573542833328
encoder.layers.encoder_layer_11.mlp[1],1888,badges,0.28070068,0.08503557741641998
encoder.layers.encoder_layer_11.mlp[1],1889,clarinet,0.6154785,0.5026800632476807
encoder.layers.encoder_layer_11.mlp[1],1890,performing,0.24176025,0.030725890770554543
encoder.layers.encoder_layer_11.mlp[1],1891,wildlife,0.39422607,0.12129806727170944
encoder.layers.encoder_layer_11.mlp[1],1892,limousines,0.44119263,0.003224145621061325
encoder.layers.encoder_layer_11.mlp[1],1893,pencils,0.3840332,0.5206496119499207
encoder.layers.encoder_layer_11.mlp[1],1894,labrador,0.53027344,0.2606591284275055
encoder.layers.encoder_layer_11.mlp[1],1895,retractable,0.20108032,-0.07362378388643265
encoder.layers.encoder_layer_11.mlp[1],1896,terrier,0.5605469,0.16117627918720245
encoder.layers.encoder_layer_11.mlp[1],1897,beach,0.30374146,0.20332510769367218
encoder.layers.encoder_layer_11.mlp[1],1898,textured,0.2374878,-0.11748957633972168
encoder.layers.encoder_layer_11.mlp[1],1899,valves,0.2651062,-0.09517034888267517
encoder.layers.encoder_layer_11.mlp[1],1900,sweets,0.19781494,-0.010678793303668499
encoder.layers.encoder_layer_11.mlp[1],1901,visitation,0.18884277,-0.028241505846381187
encoder.layers.encoder_layer_11.mlp[1],1902,textile,0.25701904,-0.0036858748644590378
encoder.layers.encoder_layer_11.mlp[1],1903,dotted,0.30267334,0.013439223170280457
encoder.layers.encoder_layer_11.mlp[1],1904,graduate,0.6526184,0.8492592573165894
encoder.layers.encoder_layer_11.mlp[1],1905,candle,0.26504517,0.29858168959617615
encoder.layers.encoder_layer_11.mlp[1],1906,tent,0.58258057,0.5706784129142761
encoder.layers.encoder_layer_11.mlp[1],1907,terrier,0.3434143,-0.04578164219856262
encoder.layers.encoder_layer_11.mlp[1],1908,terrier,0.60287476,0.07770956307649612
encoder.layers.encoder_layer_11.mlp[1],1909,plant,0.4376526,0.06438001245260239
encoder.layers.encoder_layer_11.mlp[1],1910,axe,0.46264648,0.5922015309333801
encoder.layers.encoder_layer_11.mlp[1],1911,railway,0.34039307,0.2027999311685562
encoder.layers.encoder_layer_11.mlp[1],1912,corrosion,0.1713562,0.04552718251943588
encoder.layers.encoder_layer_11.mlp[1],1913,cartridge,0.24243164,0.22650928795337677
encoder.layers.encoder_layer_11.mlp[1],1914,fields,0.41906738,0.39859306812286377
encoder.layers.encoder_layer_11.mlp[1],1915,palace,0.44638062,0.47715285420417786
encoder.layers.encoder_layer_11.mlp[1],1916,bees,0.47958374,0.48138850927352905
encoder.layers.encoder_layer_11.mlp[1],1917,flute,0.37051392,0.027407078072428703
encoder.layers.encoder_layer_11.mlp[1],1918,parrot,0.3496399,0.44488537311553955
encoder.layers.encoder_layer_11.mlp[1],1919,cameras,0.24630737,0.26436540484428406
encoder.layers.encoder_layer_11.mlp[1],1920,parrot,0.67529297,0.5809023380279541
encoder.layers.encoder_layer_11.mlp[1],1921,vase,0.24911499,-0.006462686695158482
encoder.layers.encoder_layer_11.mlp[1],1922,attic,0.3718567,0.043786484748125076
encoder.layers.encoder_layer_11.mlp[1],1923,basename,0.42877197,0.025050263851881027
encoder.layers.encoder_layer_11.mlp[1],1924,cookbooks,0.20056152,-0.030667744576931
encoder.layers.encoder_layer_11.mlp[1],1925,kaiser,0.38320923,0.02016262151300907
encoder.layers.encoder_layer_11.mlp[1],1926,basename,0.32730103,0.0288808885961771
encoder.layers.encoder_layer_11.mlp[1],1927,ironing,0.24612427,0.04903583228588104
encoder.layers.encoder_layer_11.mlp[1],1928,bedrooms,0.35791016,0.018283911049365997
encoder.layers.encoder_layer_11.mlp[1],1929,building,0.37835693,0.00848024245351553
encoder.layers.encoder_layer_11.mlp[1],1930,earrings,0.32006836,0.21754266321659088
encoder.layers.encoder_layer_11.mlp[1],1931,controls,0.34735107,0.06604831665754318
encoder.layers.encoder_layer_11.mlp[1],1932,bloodhound,0.40426636,0.11262582242488861
encoder.layers.encoder_layer_11.mlp[1],1933,uniforms,0.28790283,0.25093817710876465
encoder.layers.encoder_layer_11.mlp[1],1934,pitbull,0.29992676,0.026444271206855774
encoder.layers.encoder_layer_11.mlp[1],1935,workstations,0.15200806,0.020378315821290016
encoder.layers.encoder_layer_11.mlp[1],1936,hummer,0.6708069,0.2627807557582855
encoder.layers.encoder_layer_11.mlp[1],1937,camel,0.6788025,0.7055823802947998
encoder.layers.encoder_layer_11.mlp[1],1938,basename,0.52386475,0.003905925201252103
encoder.layers.encoder_layer_11.mlp[1],1939,lama,0.39648438,0.47622761130332947
encoder.layers.encoder_layer_11.mlp[1],1940,oakley,0.3899536,0.0038132609333842993
encoder.layers.encoder_layer_11.mlp[1],1941,textile,0.53240967,0.03563457354903221
encoder.layers.encoder_layer_11.mlp[1],1942,crochet,0.3782959,0.16402313113212585
encoder.layers.encoder_layer_11.mlp[1],1943,aquarium,0.40475464,0.20208650827407837
